"country","countrycode","year","year_quarter","quarter","Capital","Capital_Loosen","Capital_Tighten","LStan","LStan_Loosen","LStan_Tighten","RR","RR_Loosen","RR_Tighten","capitalrequirement","capitalrequirement_Loosen","capitalrequirement_Tighten","ccb","ccb_Loosen","ccb_Tighten","dsr","dsr_Loosen","dsr_Tighten","dti","dti_Loosen","dti_Tighten","lendingcriteria","lendingcriteria_Loosen","lendingcriteria_Tighten","leveragelimit","leveragelimit_Loosen","leveragelimit_Tighten","lti","lti_Loosen","lti_Tighten","ltv","ltv_Loosen","ltv_Tighten","profitdistribution","profitdistribution_Loosen","profitdistribution_Tighten","provisions","provisions_Loosen","provisions_Tighten","riskweights","riskweights_Loosen","riskweights_Tighten","underwritingstandards","underwritingstandards_Loosen","underwritingstandards_Tighten","bis_code_nat_reporting","any_election","executive_election","mapp","mipp","mof","gini_net","gini_market","redist","share1","polity2","uds_mean","finstress_qt_mean","execrlc","fiscal_trans_gfs","cbi","cbi_weighted","bis_housing_change","bis_credit_non_finance","bis_credit_change","gdp_growth","inflation","gini","domestic_credit","gdp_per_capita","capital_to_assets","domestic_credit_change","gdp_growth_lag_1","inflation_lag_1","gini_lag_1","domestic_credit_lag_1","gdp_per_capita_lag_1","polconiii","polconv","cb_policy_rate","cb_policy_rate_change","ex_regime","cumsum_capital","any_election_4qt","executive_election_4qt","any_election_4qt_after","executive_election_4qt_after","any_tighten","any_loosen","cumsum_any_tighten","lag_cumsum_any_tighten","lag_bis_credit_change"
"Belgium","BEL",2007,2007.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",1,0,NA,NA,NA,25.5533771514893,30.670108795166,16.6831226348877,7.34854173660278,8,1.22310544372535,0.316989344192726,1,50,0.86,0.869,6.69,257.4,0.116686114352374,3.39747191374433,1.82302075514014,29.57,NA,41278.4777490296,4.3,NA,2.49946444651674,1.79094071005315,28.26,NA,40216.3740091556,0.692000031471252,0.890652000904083,4,14.2857142857143,1,NA,1,0,0,0,0,0,0,0,-0.924855491329471
"Belgium","BEL",2007,2007.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.5533771514893,30.670108795166,16.6831226348877,7.34854173660278,8,1.22310544372535,0.385199136208374,1,50,0.86,0.869,5.79,261.1,1.31936360108655,3.39747191374433,1.82302075514014,29.57,NA,41278.4777490296,4.3,NA,2.49946444651674,1.79094071005315,28.26,NA,40216.3740091556,0.692000031471252,0.890652000904083,4,14.2857142857143,1,NA,0,0,1,0,0,0,0,0,0.116686114352374
"Belgium","BEL",2007,2007.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.5533771514893,30.670108795166,16.6831226348877,7.34854173660278,8,1.22310544372535,0.392680277908606,1,50,0.86,0.869,3.92,258.5,1.93217665615142,3.39747191374433,1.82302075514014,29.57,NA,41278.4777490296,4.3,NA,2.49946444651674,1.79094071005315,28.26,NA,40216.3740091556,0.692000031471252,0.890652000904083,4,14.2857142857143,1,NA,0,0,1,0,0,0,0,0,1.31936360108655
"Belgium","BEL",2008,2008.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.3692207336426,31.6244621276855,19.7797565460205,7.34555101394653,8,1.35589637034564,0.446755113984341,1,50,0.86,0.869,1.46,266.3,3.57837417347335,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,3.3,NA,3.39747191374433,1.82302075514014,29.57,NA,41278.4777490296,0.706929564476013,0.892607748508453,2.5,-37.5,1,NA,0,0,1,0,0,0,0,0,1.93217665615142
"Belgium","BEL",2008,2008.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.3692207336426,31.6244621276855,19.7797565460205,7.34555101394653,8,1.35589637034564,0.390249735833729,1,50,0.86,0.869,-0.28,268.4,4.27350427350427,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,3.3,NA,3.39747191374433,1.82302075514014,29.57,NA,41278.4777490296,0.706929564476013,0.892607748508453,2.5,-37.5,1,NA,0,0,1,0,0,0,0,0,3.57837417347335
"Belgium","BEL",2008,2008.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.3692207336426,31.6244621276855,19.7797565460205,7.34555101394653,8,1.35589637034564,0.426106023496994,1,50,0.86,0.869,-1.25,274.5,5.13213328226732,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,3.3,NA,3.39747191374433,1.82302075514014,29.57,NA,41278.4777490296,0.706929564476013,0.892607748508453,2.5,-37.5,1,NA,0,0,0,0,0,0,0,0,4.27350427350427
"Belgium","BEL",2008,2008.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.3692207336426,31.6244621276855,19.7797565460205,7.34555101394653,8,1.35589637034564,0.539687337702786,1,50,0.86,0.869,-0.18,287.3,11.1411992263056,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,3.3,NA,3.39747191374433,1.82302075514014,29.57,NA,41278.4777490296,0.706929564476013,0.892607748508453,2.5,-37.5,1,NA,0,0,0,0,0,0,0,0,5.13213328226732
"Belgium","BEL",2009,2009.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.1333122253418,32.2044944763184,21.9571285247803,6.9457221031189,8,1.21344672812774,0.539565780061674,1,50,0.86,0.869,-0.64,296,11.1528351483289,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,4.62832324584183,NA,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,0.706929564476013,0.892607748508453,1,-60,1,NA,0,0,0,0,0,0,0,0,11.1411992263056
"Belgium","BEL",2009,2009.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.1333122253418,32.2044944763184,21.9571285247803,6.9457221031189,8,1.21344672812774,0.593344689264309,1,50,0.86,0.869,-1.11,301.6,12.3695976154993,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,4.62832324584183,NA,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,0.706929564476013,0.892607748508453,1,-60,1,NA,0,0,0,0,0,0,0,0,11.1528351483289
"Belgium","BEL",2009,2009.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.1333122253418,32.2044944763184,21.9571285247803,6.9457221031189,8,1.21344672812774,0.570472469776556,1,50,0.86,0.869,0.71,307,11.83970856102,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,4.62832324584183,NA,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,0.706929564476013,0.892607748508453,1,-60,1,NA,1,0,0,0,0,0,0,0,12.3695976154993
"Belgium","BEL",2009,2009.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.1333122253418,32.2044944763184,21.9571285247803,6.9457221031189,8,1.21344672812774,0.654323957798736,1,50,0.86,0.869,-0.64,304.5,5.98677340758788,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,4.62832324584183,NA,0.747103203848695,4.48744339234246,29,NA,41259.6381624002,0.706929564476013,0.892607748508453,1,-60,1,NA,1,0,0,0,0,0,0,0,11.83970856102
"Belgium","BEL",2010,2010.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.146951675415,32.9506988525391,23.6830997467041,7.1124906539917,8,1.35354054235916,0.640073329076672,1,50,0.86,0.869,0.5,306.6,3.58108108108109,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,4.96447711130621,NA,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,0.706929564476013,0.892607748508453,1,0,1,NA,1,0,0,0,0,0,0,0,5.98677340758788
"Belgium","BEL",2010,2010.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",1,0,NA,NA,NA,25.146951675415,32.9506988525391,23.6830997467041,7.1124906539917,8,1.35354054235916,0.66055388421293,1,50,0.86,0.869,1.23,306.2,1.52519893899203,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,4.96447711130621,NA,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,0.706929564476013,0.892607748508453,1,0,1,NA,1,0,0,0,0,0,0,0,3.58108108108109
"Belgium","BEL",2010,2010.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.146951675415,32.9506988525391,23.6830997467041,7.1124906539917,8,1.35354054235916,0.722069079491939,1,50,0.86,0.869,0.39,300.4,-2.1498371335505,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,4.96447711130621,NA,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,0.706929564476013,0.892607748508453,1,0,1,NA,0,0,1,0,0,0,0,0,1.52519893899203
"Belgium","BEL",2010,2010.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.146951675415,32.9506988525391,23.6830997467041,7.1124906539917,8,1.35354054235916,0.784676710928803,1,50,0.86,0.869,1.57,291.5,-4.26929392446634,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,4.96447711130621,NA,-2.28487900364664,-0.0531456741253322,28.7,NA,39993.8172307145,0.706929564476013,0.892607748508453,1,0,1,NA,0,0,1,0,0,0,0,0,-2.1498371335505
"Belgium","BEL",2011,2011.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.0888824462891,33.0854034423828,24.1693325042725,6.97252368927002,8,1.23016055001753,0.775948459485192,1,50,0.86,0.869,0.79,294.5,-3.94651011089368,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,4.59980275872453,NA,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,0.710768580436707,0.893110692501068,1,0,NA,NA,0,0,1,0,0,0,0,0,-4.26929392446634
"Belgium","BEL",2011,2011.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.0888824462891,33.0854034423828,24.1693325042725,6.97252368927002,8,1.23016055001753,0.751661002793084,1,50,0.86,0.869,0.68,297.6,-2.80862181580665,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,4.59980275872453,NA,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,0.710768580436707,0.893110692501068,1,0,NA,NA,0,0,1,0,0,0,0,0,-3.94651011089368
"Belgium","BEL",2011,2011.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.0888824462891,33.0854034423828,24.1693325042725,6.97252368927002,8,1.23016055001753,NA,1,50,0.86,0.869,0.6,301.3,0.29960053262318,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,4.59980275872453,NA,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,0.710768580436707,0.893110692501068,1,0,NA,NA,0,0,0,0,0,0,0,0,-2.80862181580665
"Belgium","BEL",2011,2011.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,25.0888824462891,33.0854034423828,24.1693325042725,6.97252368927002,8,1.23016055001753,NA,1,50,0.86,0.869,-0.17,303.4,4.08233276157804,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,4.59980275872453,NA,2.6948255377054,2.18929920422455,28.53,NA,40606.043049138,0.710768580436707,0.893110692501068,1,0,NA,NA,0,0,0,0,0,0,0,0,0.29960053262318
"Belgium","BEL",2012,2012.1,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,8,1.22166066574743,NA,3,50,NA,NA,-0.08,312.4,6.07809847198641,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,5.76058151183942,NA,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,0.710768580436707,0.893110692501068,0.75,-25,NA,NA,0,0,0,0,0,1,0,0,4.08233276157804
"Belgium","BEL",2012,2012.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,8,1.22166066574743,NA,3,50,NA,NA,-0.12,317.3,6.61962365591397,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,5.76058151183942,NA,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,0.710768580436707,0.893110692501068,0.75,-25,NA,NA,0,0,0,0,0,0,0,0,6.07809847198641
"Belgium","BEL",2012,2012.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,8,1.22166066574743,NA,3,50,NA,NA,-0.85,319.9,6.17324925323597,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,5.76058151183942,NA,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,0.710768580436707,0.893110692501068,0.75,-25,NA,NA,0,0,0,0,0,0,0,0,6.61962365591397
"Belgium","BEL",2012,2012.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,8,1.22166066574743,NA,3,50,NA,NA,-1.27,319.2,5.20764667106131,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,5.76058151183942,NA,1.7968378886938,3.532082107227,28.43,NA,40858.7251704577,0.710768580436707,0.893110692501068,0.75,-25,NA,NA,0,0,0,0,0,0,0,0,6.17324925323597
"Belgium","BEL",2013,2013.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50,NA,NA,-0.23,323.5,3.55313700384124,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,6.3899412610049,NA,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,NA,NA,0.25,-66.6666666666667,NA,NA,0,0,0,0,0,0,0,0,5.20764667106131
"Belgium","BEL",2013,2013.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50,NA,NA,-0.05,324.3,2.20611408761425,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,6.3899412610049,NA,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,NA,NA,0.25,-66.6666666666667,NA,NA,0,0,0,0,0,0,0,0,3.55313700384124
"Belgium","BEL",2013,2013.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50,NA,NA,0.19,318.7,-0.375117224132538,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,6.3899412610049,NA,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,NA,NA,0.25,-66.6666666666667,NA,NA,0,0,0,0,0,0,0,0,2.20611408761425
"Belgium","BEL",2013,2013.4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50,NA,NA,0.32,319,-0.0626566416040065,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,6.3899412610049,NA,0.151259665907872,2.839663434459,27.59,NA,40624.5078554283,NA,NA,0.25,-66.6666666666667,NA,NA,0,0,0,0,1,0,1,0,-0.375117224132538
"Belgium","BEL",2014,2014.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,-2.33,324.1,0.185471406491506,1.34836095620594,0.340000000000799,NA,NA,40823.3924807818,6.62731373724559,NA,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,NA,NA,0.05,-80,NA,NA,0,0,0,0,0,0,1,1,-0.0626566416040065
"Belgium","BEL",2014,2014.2,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,-1.35,327.3,0.925069380203515,1.34836095620594,0.340000000000799,NA,NA,40823.3924807818,6.62731373724559,NA,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,NA,NA,0.05,-80,NA,NA,0,0,0,0,1,0,2,1,0.185471406491506
"Belgium","BEL",2014,2014.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,-0.94,328.9,3.20050203953561,1.34836095620594,0.340000000000799,NA,NA,40823.3924807818,6.62731373724559,NA,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,NA,NA,0.05,-80,NA,NA,0,0,0,0,0,0,2,2,0.925069380203515
"Belgium","BEL",2014,2014.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1.27,332.2,4.13793103448276,1.34836095620594,0.340000000000799,NA,NA,40823.3924807818,6.62731373724559,NA,0.0165548679284626,1.11393855642999,NA,NA,40432.9569384098,NA,NA,0.05,-80,NA,NA,0,0,0,0,0,0,2,2,3.20050203953561
"Bolivia, Plurinational State of","BOL",2000,2000.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,55.1931533813477,55.9195022583008,NA,21.2781944274902,9,0.692695065289676,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,9.8,NA,0.426885422588825,2.15951626835596,58.1,NA,4386.79343600544,0.61599999666214,0.61599999666214,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA
"Bolivia, Plurinational State of","BOL",2000,2000.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,55.1931533813477,55.9195022583008,NA,21.2781944274902,9,0.692695065289676,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,9.8,NA,0.426885422588825,2.15951626835596,58.1,NA,4386.79343600544,0.61599999666214,0.61599999666214,NA,NA,2,0,0,0,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2000,2000.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,55.1931533813477,55.9195022583008,NA,21.2781944274902,9,0.692695065289676,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,9.8,NA,0.426885422588825,2.15951626835596,58.1,NA,4386.79343600544,0.61599999666214,0.61599999666214,NA,NA,2,0,0,0,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2000,2000.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,55.1931533813477,55.9195022583008,NA,21.2781944274902,9,0.692695065289676,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,9.8,NA,0.426885422588825,2.15951626835596,58.1,NA,4386.79343600544,0.61599999666214,0.61599999666214,NA,NA,2,0,0,0,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2001,2001.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,53.9702606201172,55.6527786254883,NA,20.7207336425781,9,0.840642508471395,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,1.68379912721825,1.58965377879569,58.88,60.546428988338,4403.71537759477,10.5,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,0.61599999666214,0.61599999666214,NA,NA,2,0,0,0,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2001,2001.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,53.9702606201172,55.6527786254883,NA,20.7207336425781,9,0.840642508471395,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,1.68379912721825,1.58965377879569,58.88,60.546428988338,4403.71537759477,10.5,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,0.61599999666214,0.61599999666214,NA,NA,2,0,0,0,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2001,2001.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,53.9702606201172,55.6527786254883,NA,20.7207336425781,9,0.840642508471395,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,1.68379912721825,1.58965377879569,58.88,60.546428988338,4403.71537759477,10.5,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,0.61599999666214,0.61599999666214,NA,NA,2,0,1,1,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2001,2001.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,53.9702606201172,55.6527786254883,NA,20.7207336425781,9,0.840642508471395,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,1.68379912721825,1.58965377879569,58.88,60.546428988338,4403.71537759477,10.5,NA,2.50781080899483,4.60822998872597,63,NA,4412.255625581,0.61599999666214,0.61599999666214,NA,NA,2,0,1,1,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2002,2002.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",0,0,NA,NA,NA,53.4570083618164,54.9734077453613,NA,20.8054943084717,9,0.779104340541153,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,2.48556573783829,0.928258851611076,60.16,61.1235458430528,4431.3071310799,11.9,0.953180665412922,1.68379912721825,1.58965377879569,58.88,60.546428988338,4403.71537759477,0.61599999666214,0.61599999666214,NA,NA,2,0,1,1,0,0,0,0,0,0,NA
"Bolivia, Plurinational State of","BOL",2002,2002.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BO",1,1,NA,NA,NA,53.4570083618164,54.9734077453613,NA,20.8054943084717,9,0.779104340541153,NA,1,NA,0.8,0.785833333333333,NA,NA,NA,2.48556573783829,0.928258851611076,60.16,61.1235458430528,4431.3071310799,11.9,0.953180665412922,1.68379912721825,1.58965377879569,58.88,60.546428988338,4403.71537759477,0.61599999666214,0.61599999666214,NA,NA,2,0,1,1,0,0,0,0,0,0,NA
